student_id,school_id,MOWR,Promotion,College_Credits
18771,19,FALSE,FALSE,0
18772,8,FALSE,TRUE,0
18773,6,FALSE,FALSE,0
18774,11,TRUE,TRUE,15
18775,12,FALSE,TRUE,0
18776,6,TRUE,TRUE,30
18777,12,FALSE,FALSE,0
18778,22,FALSE,TRUE,0
18779,14,FALSE,FALSE,0
18780,23,FALSE,TRUE,0
18781,14,FALSE,TRUE,0
18782,7,FALSE,TRUE,0
18783,18,TRUE,TRUE,21
18784,3,TRUE,FALSE,39
18785,3,FALSE,TRUE,0
18786,15,FALSE,TRUE,0
18787,7,FALSE,FALSE,0
18788,6,TRUE,TRUE,48
18789,18,FALSE,TRUE,0
18790,9,TRUE,FALSE,24
18791,18,TRUE,TRUE,30
18792,24,TRUE,FALSE,30
18793,8,FALSE,FALSE,0
18794,18,FALSE,FALSE,0
18795,9,FALSE,FALSE,0
18796,16,FALSE,FALSE,0
18797,24,TRUE,FALSE,36
18798,6,TRUE,FALSE,36
18799,15,FALSE,FALSE,0
18800,23,FALSE,FALSE,0
18801,16,FALSE,FALSE,0
18802,3,FALSE,TRUE,0
18803,18,FALSE,FALSE,0
18804,10,FALSE,FALSE,0
18805,23,FALSE,FALSE,0
18806,20,FALSE,TRUE,0
18807,22,FALSE,TRUE,0
18808,13,TRUE,TRUE,32
18809,15,FALSE,TRUE,0
18810,16,TRUE,FALSE,52
18811,13,FALSE,TRUE,0
18812,14,FALSE,FALSE,0
18813,2,TRUE,TRUE,33
18814,11,TRUE,FALSE,36
18815,22,FALSE,FALSE,0
18816,16,TRUE,FALSE,36
18817,13,FALSE,FALSE,0
18818,3,TRUE,FALSE,30
18819,17,FALSE,TRUE,0
18820,20,FALSE,FALSE,0
18821,24,FALSE,TRUE,0
18822,10,FALSE,FALSE,0
18823,21,FALSE,FALSE,0
18824,10,FALSE,FALSE,0
18825,13,FALSE,FALSE,0
18826,12,FALSE,FALSE,0
18827,2,FALSE,TRUE,0
18828,10,FALSE,FALSE,0
18829,5,TRUE,TRUE,21
18830,8,FALSE,TRUE,0
18831,13,FALSE,FALSE,0
18832,19,TRUE,TRUE,45
18833,10,TRUE,TRUE,16
18834,16,FALSE,FALSE,0
18835,13,FALSE,FALSE,0
18836,18,FALSE,FALSE,0
18837,3,FALSE,TRUE,0
18838,22,FALSE,TRUE,0
18839,24,FALSE,TRUE,0
18840,7,FALSE,TRUE,0
18841,16,FALSE,FALSE,0
18842,17,TRUE,FALSE,18
18843,24,FALSE,FALSE,0
18844,9,FALSE,TRUE,0
18845,22,FALSE,TRUE,0
18846,21,TRUE,FALSE,18
18847,15,FALSE,TRUE,0
18848,19,TRUE,TRUE,16
18849,23,TRUE,TRUE,27
18850,18,FALSE,FALSE,0
18851,22,FALSE,TRUE,0
18852,2,FALSE,FALSE,0
18853,14,FALSE,FALSE,0
18854,7,FALSE,FALSE,0
18855,17,FALSE,TRUE,0
18856,2,FALSE,FALSE,0
18857,17,FALSE,FALSE,0
18858,23,FALSE,TRUE,0
18859,24,FALSE,TRUE,0
18860,13,TRUE,FALSE,9
18861,22,TRUE,TRUE,27
18862,3,FALSE,TRUE,0
18863,18,TRUE,FALSE,36
18864,11,TRUE,TRUE,36
18865,4,FALSE,TRUE,0
18866,14,FALSE,FALSE,0
18867,14,TRUE,FALSE,33
18868,19,TRUE,FALSE,33
18869,8,FALSE,TRUE,0
18870,11,FALSE,TRUE,0
18871,2,FALSE,TRUE,0
18872,15,TRUE,FALSE,48
18873,3,FALSE,TRUE,0
18874,21,FALSE,TRUE,0
18875,21,TRUE,TRUE,56
18876,10,FALSE,FALSE,0
18877,7,FALSE,FALSE,0
18878,14,FALSE,FALSE,0
18879,9,FALSE,TRUE,0
18880,8,TRUE,TRUE,30
18881,14,TRUE,FALSE,-3
18882,12,FALSE,TRUE,0
18883,12,FALSE,FALSE,0
18884,7,FALSE,TRUE,0
18885,15,TRUE,FALSE,33
18886,13,TRUE,FALSE,33
18887,7,FALSE,TRUE,0
18888,23,FALSE,TRUE,0
18889,5,TRUE,TRUE,52
18890,23,TRUE,TRUE,40
18891,4,FALSE,TRUE,0
18892,13,TRUE,TRUE,40
18893,13,FALSE,TRUE,0
18894,2,FALSE,FALSE,0
18895,8,FALSE,TRUE,0
18896,12,FALSE,FALSE,0
18897,24,FALSE,TRUE,0
18898,19,TRUE,FALSE,24
18899,3,TRUE,TRUE,27
18900,10,FALSE,TRUE,0
18901,9,FALSE,FALSE,0
18902,1,FALSE,TRUE,0
18903,2,FALSE,FALSE,0
18904,23,FALSE,TRUE,0
18905,19,FALSE,TRUE,0
18906,8,TRUE,FALSE,27
18907,8,FALSE,TRUE,0
18908,24,TRUE,FALSE,18
18909,13,FALSE,TRUE,0
18910,8,FALSE,FALSE,0
18911,14,FALSE,FALSE,0
18912,16,TRUE,FALSE,39
18913,3,FALSE,TRUE,0
18914,23,FALSE,FALSE,0
18915,3,FALSE,FALSE,0
18916,13,TRUE,FALSE,42
18917,18,TRUE,TRUE,33
18918,9,FALSE,FALSE,0
18919,8,FALSE,FALSE,0
18920,11,FALSE,FALSE,0
18921,19,FALSE,FALSE,0
18922,10,FALSE,FALSE,0
18923,21,TRUE,TRUE,39
18924,7,TRUE,FALSE,30
18925,19,FALSE,FALSE,0
18926,12,FALSE,TRUE,0
18927,5,FALSE,FALSE,0
18928,15,FALSE,FALSE,0
18929,13,FALSE,FALSE,0
18930,9,TRUE,TRUE,36
18931,20,FALSE,TRUE,0
18932,3,FALSE,FALSE,0
18933,22,FALSE,FALSE,0
18934,9,TRUE,TRUE,27
18935,14,FALSE,TRUE,0
18936,18,FALSE,TRUE,0
18937,8,TRUE,TRUE,40
18938,7,TRUE,TRUE,45
18939,2,FALSE,FALSE,0
18940,2,FALSE,TRUE,0
18941,11,FALSE,FALSE,0
18942,8,FALSE,FALSE,0
18943,23,FALSE,TRUE,0
18944,8,FALSE,TRUE,0
18945,3,FALSE,FALSE,0
18946,6,TRUE,FALSE,39
18947,18,TRUE,FALSE,18
18948,6,TRUE,TRUE,39
18949,6,FALSE,FALSE,0
18950,4,TRUE,FALSE,52
18951,20,FALSE,FALSE,0
18952,13,FALSE,TRUE,0
18953,5,FALSE,FALSE,0
18954,16,FALSE,TRUE,0
18955,19,FALSE,TRUE,0
18956,9,TRUE,TRUE,36
18957,17,FALSE,FALSE,0
18958,24,FALSE,FALSE,0
18959,3,FALSE,TRUE,0
18960,15,FALSE,TRUE,0
18961,7,FALSE,TRUE,0
18962,23,FALSE,FALSE,0
18963,21,TRUE,FALSE,27
18964,18,FALSE,TRUE,0
18965,8,FALSE,TRUE,0
18966,17,TRUE,FALSE,39
18967,18,TRUE,TRUE,21
18968,16,TRUE,TRUE,21
18969,22,FALSE,FALSE,0
18970,19,FALSE,TRUE,0
18971,24,FALSE,FALSE,0
18972,21,FALSE,TRUE,0
18973,7,TRUE,TRUE,33
18974,7,TRUE,TRUE,18
18975,23,FALSE,TRUE,0
18976,11,FALSE,TRUE,0
18977,8,FALSE,TRUE,0
18978,19,TRUE,FALSE,52
18979,5,FALSE,TRUE,0
18980,1,FALSE,FALSE,0
18981,7,FALSE,FALSE,0
18982,12,FALSE,FALSE,0
18983,8,FALSE,FALSE,0
18984,7,FALSE,TRUE,0
18985,23,FALSE,FALSE,0
18986,21,TRUE,FALSE,18
18987,3,FALSE,TRUE,0
18988,20,FALSE,FALSE,0
18989,9,FALSE,FALSE,0
18990,12,FALSE,FALSE,0
18991,23,TRUE,FALSE,42
18992,19,FALSE,FALSE,0
18993,16,TRUE,TRUE,33
18994,10,FALSE,FALSE,0
18995,2,TRUE,TRUE,36
18996,1,TRUE,FALSE,30
18997,18,FALSE,FALSE,0
18998,1,FALSE,TRUE,0
18999,19,FALSE,FALSE,0
19000,15,FALSE,FALSE,0
19001,20,FALSE,TRUE,0
19002,17,FALSE,FALSE,0
19003,6,FALSE,FALSE,0
19004,18,FALSE,FALSE,0
19005,24,FALSE,FALSE,0
19006,6,FALSE,TRUE,0
19007,1,FALSE,FALSE,0
19008,6,FALSE,FALSE,0
19009,8,FALSE,TRUE,0
19010,3,FALSE,TRUE,0
19011,23,FALSE,TRUE,0
19012,6,FALSE,TRUE,0
19013,6,TRUE,FALSE,30
19014,13,FALSE,FALSE,0
19015,18,FALSE,FALSE,0
19016,10,TRUE,FALSE,48
19017,13,FALSE,TRUE,0
19018,11,FALSE,TRUE,0
19019,13,FALSE,FALSE,0
19020,10,TRUE,TRUE,48
19021,8,TRUE,TRUE,30
19022,16,TRUE,TRUE,36
19023,7,TRUE,TRUE,27
19024,4,TRUE,TRUE,40
19025,24,TRUE,FALSE,48
19026,9,FALSE,TRUE,0
19027,8,FALSE,FALSE,0
19028,6,TRUE,TRUE,48
19029,20,TRUE,TRUE,30
19030,16,TRUE,TRUE,39
19031,17,FALSE,FALSE,0
19032,10,FALSE,TRUE,0
19033,23,TRUE,FALSE,36
19034,7,TRUE,FALSE,30
19035,17,FALSE,TRUE,0
19036,20,TRUE,TRUE,21
19037,12,FALSE,TRUE,0
19038,21,FALSE,FALSE,0
19039,17,FALSE,FALSE,0
19040,24,FALSE,TRUE,0
19041,20,FALSE,TRUE,0
19042,2,TRUE,FALSE,24
19043,4,FALSE,TRUE,0
19044,7,FALSE,FALSE,0
19045,1,FALSE,TRUE,0
19046,2,FALSE,FALSE,0
19047,2,FALSE,FALSE,0
19048,23,FALSE,TRUE,0
19049,24,TRUE,TRUE,33
19050,14,FALSE,TRUE,0
19051,20,FALSE,FALSE,0
19052,20,FALSE,FALSE,0
19053,4,FALSE,FALSE,0
19054,12,FALSE,TRUE,0
19055,12,FALSE,TRUE,0
19056,6,TRUE,TRUE,36
19057,9,TRUE,TRUE,30
19058,11,FALSE,FALSE,0
19059,20,FALSE,TRUE,0
19060,18,FALSE,FALSE,0
19061,18,FALSE,TRUE,0
19062,12,TRUE,TRUE,48
19063,5,TRUE,TRUE,42
19064,23,TRUE,FALSE,36
19065,17,FALSE,TRUE,0
19066,8,FALSE,TRUE,0
19067,5,FALSE,TRUE,0
19068,8,FALSE,TRUE,0
19069,16,FALSE,TRUE,0
19070,11,TRUE,TRUE,44
19071,13,TRUE,FALSE,24
19072,8,FALSE,FALSE,0
19073,16,FALSE,FALSE,0
19074,11,FALSE,TRUE,0
19075,23,TRUE,TRUE,56
19076,24,TRUE,TRUE,15
19077,6,FALSE,FALSE,0
19078,14,TRUE,TRUE,24
19079,17,TRUE,FALSE,24
19080,14,TRUE,TRUE,27
19081,19,TRUE,FALSE,42
19082,15,TRUE,FALSE,64
19083,16,FALSE,TRUE,0
19084,21,TRUE,FALSE,24
19085,8,TRUE,TRUE,39
19086,22,FALSE,FALSE,0
19087,10,FALSE,TRUE,0
19088,19,FALSE,TRUE,0
19089,10,FALSE,FALSE,0
19090,5,FALSE,FALSE,0
19091,13,TRUE,FALSE,64
19092,23,TRUE,FALSE,39
19093,5,FALSE,TRUE,0
19094,12,FALSE,TRUE,0
19095,20,FALSE,TRUE,0
19096,22,FALSE,TRUE,0
19097,8,TRUE,FALSE,44
19098,11,FALSE,FALSE,0
19099,21,FALSE,TRUE,0
19100,18,FALSE,TRUE,0
19101,1,FALSE,FALSE,0
19102,20,FALSE,FALSE,0
19103,5,FALSE,TRUE,0
19104,15,FALSE,TRUE,0
19105,16,FALSE,FALSE,0
19106,21,TRUE,FALSE,32
19107,4,TRUE,TRUE,33
19108,8,FALSE,TRUE,0
19109,15,TRUE,TRUE,42
19110,1,FALSE,FALSE,0
19111,10,TRUE,FALSE,20
19112,7,FALSE,FALSE,0
19113,15,FALSE,TRUE,0
19114,8,TRUE,TRUE,39
19115,21,FALSE,FALSE,0
19116,4,TRUE,FALSE,27
19117,5,FALSE,FALSE,0
19118,22,FALSE,TRUE,0
19119,21,TRUE,TRUE,27
19120,18,FALSE,FALSE,0
19121,5,TRUE,TRUE,44
19122,19,FALSE,FALSE,0
19123,9,FALSE,TRUE,0
19124,12,FALSE,TRUE,0
19125,13,FALSE,TRUE,0
19126,5,TRUE,TRUE,36
19127,2,FALSE,FALSE,0
19128,10,FALSE,TRUE,0
19129,3,FALSE,FALSE,0
19130,23,FALSE,FALSE,0
19131,16,FALSE,TRUE,0
19132,14,FALSE,TRUE,0
19133,5,TRUE,FALSE,18
19134,18,FALSE,TRUE,0
19135,23,FALSE,FALSE,0
19136,12,TRUE,FALSE,30
19137,2,FALSE,FALSE,0
19138,7,TRUE,TRUE,4
19139,10,FALSE,FALSE,0
19140,22,FALSE,TRUE,0
19141,15,TRUE,FALSE,48
19142,1,FALSE,TRUE,0
19143,15,TRUE,FALSE,28
19144,5,TRUE,TRUE,24
19145,14,FALSE,TRUE,0
19146,2,FALSE,FALSE,0
19147,7,FALSE,FALSE,0
19148,12,FALSE,FALSE,0
19149,21,FALSE,FALSE,0
19150,15,FALSE,FALSE,0
19151,16,TRUE,TRUE,76
19152,1,FALSE,TRUE,0
19153,9,FALSE,TRUE,0
19154,14,FALSE,TRUE,0
19155,20,FALSE,FALSE,0
19156,10,FALSE,FALSE,0
19157,14,FALSE,FALSE,0
19158,8,TRUE,FALSE,36
19159,9,FALSE,FALSE,0
19160,18,FALSE,TRUE,0
19161,23,TRUE,TRUE,36
19162,2,FALSE,TRUE,0
19163,5,TRUE,FALSE,44
19164,14,TRUE,TRUE,36
19165,7,TRUE,TRUE,42
19166,23,FALSE,TRUE,0
19167,23,TRUE,FALSE,15
19168,22,FALSE,FALSE,0
19169,22,FALSE,FALSE,0
19170,3,FALSE,FALSE,0
19171,8,FALSE,TRUE,0
19172,20,FALSE,FALSE,0
19173,2,TRUE,TRUE,36
19174,17,FALSE,TRUE,0
19175,4,FALSE,FALSE,0
19176,9,FALSE,TRUE,0
19177,22,FALSE,FALSE,0
19178,16,FALSE,FALSE,0
19179,20,TRUE,TRUE,36
19180,5,TRUE,TRUE,33
19181,17,TRUE,TRUE,44
19182,16,FALSE,TRUE,0
19183,10,TRUE,TRUE,56
19184,5,FALSE,FALSE,0
19185,19,TRUE,TRUE,33
19186,14,TRUE,FALSE,39
19187,19,FALSE,FALSE,0
19188,7,FALSE,FALSE,0
19189,20,TRUE,TRUE,42
19190,6,FALSE,TRUE,0
19191,3,FALSE,TRUE,0
19192,19,FALSE,TRUE,0
19193,19,FALSE,FALSE,0
19194,23,FALSE,TRUE,0
19195,2,TRUE,TRUE,21
19196,8,FALSE,TRUE,0
19197,22,TRUE,TRUE,44
19198,1,FALSE,FALSE,0
19199,20,FALSE,TRUE,0
19200,5,FALSE,FALSE,0
19201,21,TRUE,FALSE,30
19202,1,FALSE,TRUE,0
19203,4,FALSE,FALSE,0
19204,22,FALSE,FALSE,0
19205,8,TRUE,FALSE,27
19206,10,TRUE,FALSE,30
19207,7,TRUE,TRUE,36
19208,17,FALSE,TRUE,0
19209,10,FALSE,FALSE,0
19210,11,FALSE,FALSE,0
19211,17,FALSE,TRUE,0
19212,2,FALSE,FALSE,0
19213,13,FALSE,FALSE,0
19214,24,FALSE,TRUE,0
19215,5,TRUE,FALSE,27
19216,2,FALSE,FALSE,0
19217,13,TRUE,TRUE,40
19218,12,FALSE,FALSE,0
19219,12,FALSE,TRUE,0
19220,21,FALSE,FALSE,0
19221,8,TRUE,TRUE,36
19222,18,TRUE,TRUE,30
19223,5,TRUE,FALSE,56
19224,17,FALSE,TRUE,0
19225,22,TRUE,FALSE,44
19226,24,FALSE,FALSE,0
19227,9,FALSE,TRUE,0
19228,12,FALSE,FALSE,0
19229,22,TRUE,TRUE,36
19230,13,FALSE,FALSE,0
19231,24,FALSE,TRUE,0
19232,4,TRUE,FALSE,40
19233,6,FALSE,FALSE,0
19234,8,FALSE,FALSE,0
19235,16,FALSE,TRUE,0
19236,3,FALSE,TRUE,0
19237,20,FALSE,FALSE,0
19238,6,TRUE,FALSE,48
19239,11,FALSE,FALSE,0
19240,9,FALSE,FALSE,0
19241,12,FALSE,TRUE,0
19242,1,FALSE,FALSE,0
19243,5,FALSE,TRUE,0
19244,2,FALSE,TRUE,0
19245,19,FALSE,TRUE,0
19246,11,TRUE,FALSE,44
19247,6,FALSE,TRUE,0
19248,11,TRUE,TRUE,27
19249,15,FALSE,TRUE,0
19250,20,TRUE,FALSE,21
19251,2,TRUE,FALSE,27
19252,1,TRUE,FALSE,36
19253,9,FALSE,FALSE,0
19254,20,FALSE,FALSE,0
19255,15,TRUE,TRUE,21
19256,16,FALSE,FALSE,0
19257,20,TRUE,TRUE,36
19258,21,FALSE,FALSE,0
19259,14,FALSE,FALSE,0
19260,18,FALSE,TRUE,0
19261,9,FALSE,TRUE,0
19262,2,TRUE,TRUE,36
19263,24,FALSE,TRUE,0
19264,12,FALSE,FALSE,0
19265,4,FALSE,FALSE,0
19266,23,FALSE,TRUE,0
19267,19,FALSE,FALSE,0
19268,14,FALSE,TRUE,0
19269,11,TRUE,TRUE,42
19270,14,FALSE,FALSE,0
19271,14,FALSE,TRUE,0
19272,12,TRUE,FALSE,28
19273,7,FALSE,FALSE,0
19274,5,TRUE,FALSE,64
19275,23,FALSE,FALSE,0
19276,14,TRUE,FALSE,12
19277,8,FALSE,TRUE,0
19278,21,FALSE,TRUE,0
19279,20,FALSE,FALSE,0
19280,19,FALSE,TRUE,0
19281,21,FALSE,FALSE,0
19282,7,FALSE,FALSE,0
19283,5,FALSE,TRUE,0
19284,17,TRUE,TRUE,21
19285,11,TRUE,TRUE,24
19286,10,FALSE,FALSE,0
19287,5,FALSE,FALSE,0
19288,15,FALSE,TRUE,0
19289,17,TRUE,FALSE,32
19290,17,FALSE,FALSE,0
19291,22,TRUE,FALSE,24
19292,15,FALSE,TRUE,0
19293,16,FALSE,TRUE,0
19294,21,FALSE,FALSE,0
19295,8,TRUE,TRUE,36
19296,21,FALSE,FALSE,0
19297,1,TRUE,FALSE,33
19298,8,TRUE,TRUE,27
19299,10,TRUE,FALSE,28
19300,5,TRUE,FALSE,56
19301,16,TRUE,TRUE,33
19302,16,FALSE,TRUE,0
19303,16,TRUE,FALSE,24
19304,4,FALSE,FALSE,0
19305,6,FALSE,TRUE,0
19306,4,FALSE,FALSE,0
19307,9,TRUE,TRUE,51
19308,1,FALSE,TRUE,0
19309,24,TRUE,TRUE,40
19310,23,FALSE,TRUE,0
19311,4,FALSE,FALSE,0
19312,10,FALSE,TRUE,0
19313,13,TRUE,FALSE,33
19314,21,TRUE,FALSE,36
19315,15,FALSE,FALSE,0
19316,4,TRUE,TRUE,44
19317,12,FALSE,FALSE,0
19318,11,TRUE,FALSE,48
19319,14,FALSE,TRUE,0
19320,9,FALSE,TRUE,0
19321,20,FALSE,TRUE,0
19322,20,TRUE,FALSE,15
19323,1,FALSE,TRUE,0
19324,16,FALSE,TRUE,0
19325,14,FALSE,TRUE,0
19326,12,TRUE,FALSE,21
19327,17,FALSE,FALSE,0
19328,2,FALSE,TRUE,0
19329,3,TRUE,TRUE,24
19330,14,FALSE,TRUE,0
19331,21,TRUE,FALSE,30
19332,24,FALSE,TRUE,0
19333,2,TRUE,FALSE,42
19334,9,FALSE,TRUE,0
19335,12,FALSE,FALSE,0
19336,21,TRUE,TRUE,40
19337,19,FALSE,TRUE,0
19338,8,TRUE,TRUE,52
19339,19,FALSE,FALSE,0
19340,19,FALSE,FALSE,0
19341,4,FALSE,FALSE,0
19342,3,TRUE,FALSE,27
19343,2,TRUE,TRUE,32
19344,22,FALSE,FALSE,0
19345,24,FALSE,TRUE,0
19346,20,TRUE,FALSE,33
19347,18,FALSE,TRUE,0
19348,22,FALSE,FALSE,0
19349,11,FALSE,TRUE,0
19350,7,TRUE,FALSE,60
19351,20,FALSE,FALSE,0
19352,4,TRUE,TRUE,44
19353,22,FALSE,FALSE,0
19354,10,FALSE,TRUE,0
19355,4,FALSE,FALSE,0
19356,15,FALSE,FALSE,0
19357,23,FALSE,FALSE,0
19358,8,FALSE,TRUE,0
19359,19,TRUE,TRUE,45
19360,15,FALSE,FALSE,0
19361,19,TRUE,TRUE,44
19362,5,FALSE,FALSE,0
19363,23,TRUE,TRUE,44
19364,10,FALSE,FALSE,0
19365,16,FALSE,FALSE,0
19366,18,FALSE,TRUE,0
19367,3,TRUE,TRUE,20
19368,1,FALSE,FALSE,0
19369,8,TRUE,TRUE,33
19370,9,FALSE,TRUE,0
19371,14,TRUE,FALSE,52
19372,12,FALSE,TRUE,0
19373,23,FALSE,FALSE,0
19374,7,TRUE,TRUE,15
19375,19,FALSE,TRUE,0
19376,21,TRUE,TRUE,44
19377,6,FALSE,TRUE,0
19378,23,FALSE,FALSE,0
19379,14,FALSE,FALSE,0
19380,24,TRUE,TRUE,27
19381,13,TRUE,TRUE,45
19382,1,TRUE,FALSE,30
19383,15,TRUE,FALSE,33
19384,7,FALSE,TRUE,0
19385,5,FALSE,TRUE,0
19386,18,FALSE,TRUE,0
19387,20,TRUE,FALSE,39
19388,10,TRUE,FALSE,21
19389,18,FALSE,FALSE,0
19390,3,FALSE,FALSE,0
19391,10,FALSE,FALSE,0
19392,11,FALSE,TRUE,0
19393,23,FALSE,FALSE,0
19394,24,TRUE,TRUE,33
19395,8,FALSE,FALSE,0
19396,14,FALSE,FALSE,0
19397,14,FALSE,TRUE,0
19398,11,FALSE,FALSE,0
19399,12,FALSE,TRUE,0
19400,11,FALSE,FALSE,0
19401,19,TRUE,TRUE,40
19402,20,TRUE,TRUE,33
19403,3,FALSE,FALSE,0
19404,11,FALSE,TRUE,0
19405,17,TRUE,TRUE,36
19406,12,FALSE,FALSE,0
19407,22,TRUE,FALSE,48
19408,24,FALSE,TRUE,0
19409,15,FALSE,FALSE,0
19410,12,FALSE,FALSE,0
19411,9,TRUE,TRUE,33
19412,1,TRUE,FALSE,42
19413,4,FALSE,TRUE,0
19414,9,TRUE,TRUE,52
19415,14,TRUE,FALSE,45
19416,16,FALSE,FALSE,0
19417,12,FALSE,FALSE,0
19418,21,FALSE,FALSE,0
19419,21,FALSE,FALSE,0
19420,22,FALSE,TRUE,0
19421,15,FALSE,FALSE,0
19422,22,TRUE,TRUE,27
19423,15,TRUE,FALSE,36
19424,3,TRUE,TRUE,68
19425,7,FALSE,TRUE,0
19426,16,FALSE,TRUE,0
19427,14,TRUE,FALSE,48
19428,1,TRUE,FALSE,45
19429,4,FALSE,FALSE,0
19430,10,TRUE,TRUE,28
19431,20,FALSE,TRUE,0
19432,11,TRUE,FALSE,33
19433,22,TRUE,TRUE,45
19434,15,FALSE,TRUE,0
19435,6,FALSE,TRUE,0
19436,17,FALSE,TRUE,0
19437,3,FALSE,TRUE,0
19438,1,FALSE,FALSE,0
19439,7,FALSE,FALSE,0
19440,4,FALSE,FALSE,0
19441,23,FALSE,FALSE,0
19442,17,FALSE,FALSE,0
19443,5,FALSE,TRUE,0
19444,10,FALSE,FALSE,0
19445,2,FALSE,FALSE,0
19446,16,TRUE,TRUE,36
19447,20,FALSE,FALSE,0
19448,4,TRUE,TRUE,36
19449,7,FALSE,FALSE,0
19450,15,TRUE,TRUE,15
19451,6,FALSE,TRUE,0
19452,14,FALSE,FALSE,0
19453,18,TRUE,TRUE,45
19454,11,FALSE,TRUE,0
19455,13,FALSE,TRUE,0
19456,9,TRUE,FALSE,52
19457,8,FALSE,FALSE,0
19458,14,FALSE,FALSE,0
19459,5,FALSE,TRUE,0
19460,24,TRUE,FALSE,32
19461,5,TRUE,TRUE,12
19462,11,FALSE,TRUE,0
19463,7,TRUE,FALSE,33
19464,7,FALSE,FALSE,0
19465,21,FALSE,FALSE,0
19466,6,FALSE,TRUE,0
19467,17,FALSE,FALSE,0
19468,19,FALSE,FALSE,0
19469,13,FALSE,FALSE,0
19470,12,FALSE,FALSE,0
19471,9,FALSE,FALSE,0
19472,5,FALSE,TRUE,0
19473,9,FALSE,TRUE,0
19474,8,FALSE,TRUE,0
19475,20,FALSE,FALSE,0
19476,1,FALSE,FALSE,0
19477,4,FALSE,TRUE,0
19478,4,FALSE,TRUE,0
19479,20,FALSE,TRUE,0
19480,8,FALSE,FALSE,0
19481,8,FALSE,TRUE,0
19482,3,FALSE,TRUE,0
19483,23,FALSE,FALSE,0
19484,2,FALSE,FALSE,0
19485,9,TRUE,TRUE,48
19486,17,TRUE,FALSE,40
19487,24,FALSE,FALSE,0
19488,9,FALSE,FALSE,0
19489,20,FALSE,TRUE,0
19490,22,FALSE,TRUE,0
19491,24,TRUE,TRUE,21
19492,17,FALSE,TRUE,0
19493,2,FALSE,FALSE,0
19494,10,FALSE,TRUE,0
19495,17,TRUE,TRUE,33
19496,14,FALSE,TRUE,0
19497,4,FALSE,TRUE,0
19498,2,FALSE,TRUE,0
19499,10,TRUE,TRUE,48
19500,21,FALSE,TRUE,0
19501,3,FALSE,TRUE,0
19502,13,FALSE,FALSE,0
19503,17,FALSE,TRUE,0
19504,4,FALSE,FALSE,0
19505,8,FALSE,TRUE,0
19506,24,FALSE,TRUE,0
19507,18,FALSE,FALSE,0
19508,4,FALSE,FALSE,0
19509,8,FALSE,TRUE,0
19510,19,FALSE,FALSE,0
19511,4,FALSE,FALSE,0
19512,3,TRUE,TRUE,44
19513,16,FALSE,FALSE,0
19514,21,FALSE,FALSE,0
19515,13,FALSE,FALSE,0
19516,23,FALSE,FALSE,0
19517,23,TRUE,TRUE,45
19518,21,TRUE,TRUE,42
19519,11,FALSE,TRUE,0
19520,22,TRUE,TRUE,9
19521,2,TRUE,TRUE,30
19522,13,FALSE,TRUE,0
19523,21,TRUE,FALSE,33
19524,5,FALSE,TRUE,0
19525,18,TRUE,TRUE,24
19526,16,FALSE,FALSE,0
19527,20,TRUE,FALSE,42
19528,22,FALSE,TRUE,0
19529,7,FALSE,FALSE,0
19530,1,FALSE,FALSE,0
19531,9,FALSE,TRUE,0
19532,11,TRUE,FALSE,30
19533,8,FALSE,FALSE,0
19534,21,FALSE,TRUE,0
19535,15,FALSE,TRUE,0
19536,14,FALSE,FALSE,0
19537,17,FALSE,TRUE,0
19538,21,FALSE,TRUE,0
19539,21,FALSE,TRUE,0
19540,22,TRUE,FALSE,36
19541,17,TRUE,FALSE,21
19542,20,FALSE,FALSE,0
19543,3,FALSE,FALSE,0
19544,16,TRUE,TRUE,40
19545,5,FALSE,FALSE,0
19546,19,FALSE,FALSE,0
19547,3,FALSE,TRUE,0
19548,17,TRUE,TRUE,60
19549,14,FALSE,TRUE,0
19550,16,TRUE,TRUE,30
19551,24,TRUE,FALSE,24
19552,9,FALSE,TRUE,0
19553,7,TRUE,FALSE,28
19554,5,TRUE,FALSE,64
19555,21,FALSE,TRUE,0
19556,22,TRUE,FALSE,44
19557,12,FALSE,TRUE,0
19558,23,TRUE,FALSE,18
19559,14,TRUE,TRUE,36
19560,14,FALSE,FALSE,0
19561,24,FALSE,TRUE,0
19562,24,FALSE,FALSE,0
19563,11,FALSE,FALSE,0
19564,14,FALSE,FALSE,0
19565,3,FALSE,TRUE,0
19566,1,FALSE,TRUE,0
19567,23,TRUE,TRUE,48
19568,19,FALSE,FALSE,0
19569,2,FALSE,FALSE,0
19570,10,FALSE,FALSE,0
19571,23,TRUE,FALSE,39
19572,10,FALSE,FALSE,0
19573,18,FALSE,TRUE,0
19574,22,FALSE,FALSE,0
19575,8,FALSE,FALSE,0
19576,19,FALSE,TRUE,0
19577,24,TRUE,TRUE,33
19578,19,TRUE,TRUE,33
19579,22,FALSE,FALSE,0
19580,2,TRUE,TRUE,42
19581,11,TRUE,TRUE,36
19582,15,FALSE,FALSE,0
19583,2,FALSE,FALSE,0
19584,19,TRUE,FALSE,18
19585,21,FALSE,TRUE,0
19586,6,FALSE,TRUE,0
19587,23,TRUE,FALSE,18
19588,1,FALSE,TRUE,0
19589,22,TRUE,FALSE,56
19590,13,TRUE,TRUE,27
19591,10,TRUE,FALSE,32
19592,13,FALSE,FALSE,0
